11479591,1,-1,10204082
10204082,5,-1,8928602
8928602,3,-1,7827612
7827612,1,-1,6552103
6552103,1,-1,5276593
5276593,3,-100,4175603
4175603,5,-100,2900123
2900123,5,-1,1628633
1628633,2,-100,357143
357143,2,-1,6556153
6556153,2,-1,5284662
5284662,3,-1,4183672
4183672,5,-1,2908192
2908192,1,-1,1632683
1632683,5,-100,357203
357203,4,-1,6556213
6556213,4,-1,12755223
12755223,5,-1,11479743
11479743,3,-1,10376753
10376753,1,-1,9101114
9101114,3,-100,8000124
8000124,4,-1,6728634
6728634,4,-1,12927644
12927644,4,-1,19126654
19126654,1,-1,17851145
17851145,3,-100,16750155
16750155,4,-1,15478665
15478665,1,-1,14203156
14203156,4,-1,20402166
20402166,1,-1,19126657
19126657,1,-1,17851148
17851148,3,-100,16750158
16750158,3,-1,15478668
15478668,1,1000000,14201659
14201659,4,-100,20400669
20400669,4,-100,19125189
19125189,1,1000000,17853699
17853699,2,-1,16582209
16582209,3,-1,15481219
15481219,2,-1,14209729
14209729,1,-1,12934220
